0081663|0081663
0063031|0063031
0059225|0059225
0065046|0065046
0072528|0072528
0054758|0054758
0088150|0088150
0088150|8997212800035
0061561|0061561
0071286|0071286
0056971|0056971
0063253|0063253
0089954|0089954
0089954|8996001520390
0067049|0067049
0067049|8992803660586
0065232|0065232
0065231|0065231
0048436|8992771005136
0048436|0048436
0042336|0042336
0042336|8992771005105
0042285|0042285
0042285|8992771000995
0042285|8992771009400
0042285|8992771000216
0042285|8992771000957
0042285|8992771009424
0042285|8992771009356
0042285|8992771009165
0042285|8992771009363
0042285|8992771009462
0042285|8992771009158
0042285|8992771009004
0042285|8992771009448
0042285|8992771000186
0042285|8992771000964
0042285|8992771013049
0057352|0057352
0042299|0042299
0057353|0057353
0057351|0057351
0048101|0048101
0042309|0042309
0042309|143703
0042338|0042338
0042338|8992771005082
0022471|0022471
0022471|8992771000353
0022471|8992771009172
0022471|8992771009189
0022471|8992771009387
0022471|8992771000971
0022471|8992771009417
0022471|8992771009431
0022471|8992771000988
0022471|8992771009011
0022471|8992771009028
0022471|8992771009370
0022471|8992771000360
0022471|8992771009479
0048100|0048100
0042301|0042301
0075928|0075928
0075928|8994281259306
0091432|0091432
0091432|8993229904025
0013319|0013319
0013319|064745
0013319|8997022670064
0091185|0091185
0091185|8993229921008
0037314|0037314
0076503|0076503
0034245|0034245
0044649|0044649
0052613|0052613
0090253|0090253
0070350|0070350
0091440|0091440
0048325|9556353930750
0048325|0048325
0091457|0091457
071896|071896
0062080|0062080
0062080|4901925273158
0080798|0080798
0080798|4971128105693
0048962|0048962
0080795|0080795
0080795|4971128105686
0049422|0049422
0049422|8997022360743
0027271|0027271
0027271|8992806851899
0027271|8992806167549
0008741|0008741
0008741|8993037572454
0008741|8993037050129
0067165|0067165
0067165|8992806146506
0049421|0049421
0049421|8992806162407
0080797|0080797
0080797|4971128105808
0080796|0080796
0080796|4971128105716
0065444|0065444
0065444|8999999508609
0065741|0065741
0065741|8992806125358
0084873|0084873
0084873|6921667890725
0032323|0032323
0032323|8995179500081
0084875|0084875
0084875|6921667890763
0032842|8995179500043
0032842|0032842
0032202|0032202
0032202|8995179500098
0003002|8995179500722
0003002|0003002
0003047|8995179500715
0003047|0003047
0086196|0086196
0086196|8852098703163
0063741|0063741
0055921|0055921
0055921|4710247000478
0086202|0086202
0086202|3088542500285
0049654|0049654
0091431|0091431
0091431|8993229903028
0035296|0035296
0084874|0084874
0084874|6921667890732
0055920|0055920
0055920|8852098700100
0032843|0032843
0032843|8995179500029
0091472|0091472
0091472|8997024181667
0091480|0091480
0091480|9556737011112
0032372|8995179500050
0032372|0032372
0085134|0085134
0085134|8888296038578
0038469|0038469
0039531|0039531
0091471|0091471
0091471|8997024181643
0068621|0068621
0091481|0091481
0091481|9556737778978
0091473|0091473
0091473|8997024181650
0091371|0091371
0049654|8999979000604
1340462|1340462
210000678|210000678
0601104|0601104
0054118|0054118
0088392|0088392
0065101|0065101
0065100|0065100
0067741|0067741
0054117|0054117
0019236|0019236
0019236|100198
0039236|0039236
0039236|8998898804119
0019911|0019911
0091521|0091521
0091521|8992709958770
0020196|0020196
0091526|0091526
0019345|0019345
0091525|0091525
0091525|8992709958718
0074895|0074895
0091522|0091522
0091522|8992709958817
0091520|0091520
0091520|8992709811242
0091523|0091523
0091523|8992709958800
0080618|0080618
0080618|8852008510010
0091487|0091487
0082035|0082035
0082035|8997014450148
0091519|0091519
0091519|8852008510492
0091524|0091524
0091524|8992709958787
0080135|0080135
0067600|0067600
0067600|8995158600108
0079458|0079458
0079458|8995158600047
0078050|0078050
0079306|0079306
0091539|0091539
0091540|0091540
0091539|8991004018646
0091540|030507
0080324|0080324
0080324|8998866500128
0048585|0048585
0067599|0067599
0067599|8995158600122
0079459|0079459
0079459|8995158600139
0091542|0091542
0091541|0091541
0091542|030509
0091541|030508
0091536|0091536
0090213|0090213
0090213|8801073211865
0007633|0007633
0091538|0091538
0091538|030510
0089944|8992998148791
0089944|0089944
0090214|0090214
0090214|8801073211872
0091537|0091537
0091534|0091534
0041215|0041215
0007633|8999979023689
210004103|210004103
1207553|1207553
0046702|0046702
0046702|8993437101063
0048332|8993437101223
0048332|0048332
0014081|8997009110002
0014081|0014081
0013265|0013265
0013265|8888296038301
0088160|0088160
0088158|0088158
0088159|0088159
0084462|0084462
0084462|8993437101186
0046926|0046926
0046926|8888296038387
0016000|0016000
0016000|8993437101094
0011939|8993437101087
0011939|0011939
0046617|0046617
0046617|6930958820198
0017656|8993437101131
0017656|0017656
0009115|0009115
0009115|8993437101216
0078641|0078641
0078641|8993437101179
0087952|0087952
0086211|0086211
0086211|8888441450958
0053582|0053582
0053582|8999979023177
0089827|0089827
0005659|0005659
0089789|0089789
0076663|0076663
0089789|883314439618
0091562|0091562
0091562|8995899209141
0053994|0053994
0044648|0044648
0091561|0091561
0091561|8995899113110
0091535|0091535
0091570|0091570
0091573|0091573
0036636|0036636
0059394|0059394
0059394|8886020212607
0088752|0088752
0082419|0082419
0064921|0064921
1285562|2000000164861
1285562|1285562
072239311370|072239311370
1334988|1334988
1334988|072239300176
1285574|1285574
1285574|2000000164939
1285531|1285531
1285531|072239008515
1325032|1325032
1325032|3661276009875
1335007|1335007
1335007|072239310670
1325040|1325040
1325040|3661276009882
1325560|1325560
1537400|1537400
1325030|1325030
1325030|3661276147393
1334982|1334982
1334982|072239300169
1325031|1325031
1285564|2000000164878
1285564|1285564
0042946|0042946
0046089|0046089
0074096|0074096
0091574|0091574
0091574|8997238960041
0091476|8809475020207
0091476|0091476
0090761|0090761
0046094|0046094
0057101|0057101
0057101|8993014730853
0036305|0036305
0063250|0063250
1285530|072239007655
1285530|1285530
1285549|1285549
1285560|072239306376
1285549|072239303405
1285560|1285560
072239314852|072239314852
1285563|1285563
1285563|072239306383
072239314845|072239314845
1285523|1285523
1285523|072239303931
1285573|1285573
1285573|2000000164922
1335005|1335005
1335005|072239308424
072239316856|072239316856
1285575|1285575
1285575|2000000164946
1285501|2000000164823
1285501|1285501
072239316863|072239316863
0056379|0056379
0056379|6901009576524
0084739|0084739
0084739|6952337800683
0070112|0070112
0054561|0054561
0054561|034126937254
0085937|4892958102884
0085937|0085937
0087897|0087897
0087897|8993014730860
0055571|0055571
0055571|034126937292
0054560|0054560
0054560|034126937285
0045870|0045870
0090309|011016
0090309|0090309
0062609|0062609
1307800|1307800
0051827|0051827
0091579|0091579
0091579|8999005500450
0053799|0053799
0041908|0041908
0055231|0055231
0074959|0074959
0044185|0044185
0053799|8992790373261
0086009|0086009
0086009|8888296038486
0002607|6908594416037
0002607|0002607
0052351|0052351
0052351|087303857821
0044090|0044090
0044090|6901009000227
0009320|0009320
0009320|8888232061004
0085133|0085133
0085133|8888296038554
0046183|0046183
0046183|8999088815007
0091551|0091551
0091551|8850643073327
0091583|0091583
0091583|8886020225058
0091604|0091604
0091606|0091606
0091604|8886020223245
0091606|8886020225119
0091597|0091597
0091597|8886020223405
0091596|0091596
0091596|8998990223023
0091595|0091595
0091595|8998990209539
0091599|0091599
0091599|8998990223016
0091588|0091588
0091588|8886020209416
0091587|0091587
0091587|8886020209409
0091613|0091613
0091598|0091598
0091598|8998990209522
0091594|0091594
0091594|8886020223429
0091592|0091592
0091592|8998990216100
0091591|0091591
0091591|8998990216094
0091601|0091601
0091601|8886020223412
0091602|0091602
0091602|8998990209447
0091586|0091586
0091586|8998990225034
0091584|0091584
0091584|8886020223238
0019629|0019629
0091593|0091593
0091593|8886020223078
0091589|0091589
0091589|8886020216018
0091600|8886020225096
0091600|0091600
0019629|8991389291092
0019964|0019964
0085461|0085461
0073417|077377655522
0073417|0073417
0085460|0085460
0064026|0064026
0064026|648436100101
0033668|0033668
0033668|051500000755
0065028|0065028
0065028|8801128504737
0041905|0041905
0091639|0091639
0034287|0034287
0034287|051500000896
0086194|0086194
0086194|8851876201570
0086193|0086193
0086193|8851876200481
0033669|0033669
0033669|051500000878
0091630|0091630
0019361|0019361
0005282|0005282
0005282|8999979023580
0091634|0091634
0064886|0064886
0091633|0091633
0005282|8999979029797
0051896|0051896
0065111|0065111
0065111|8992772745048
0085035|0085035
0085035|9311485600069
0022525|0022525
0065176|0065176
0065176|8992772106054
0022517|0022517
0051895|0051895
0065110|0065110
0065110|8992772755047
0049245|0049245
0049245|8992745610878
0048824|0048824
0048824|8886020225201
1485160|1485160
0018612|0018612
0018612|8992919856033
0018610|0018610
0018610|8992919856019
0077486|0077486
0077486|8997018484644
0077487|0077487
0077487|8997018484651
0018611|8992919856026
0018611|0018611
0085620|0085620
0085620|8887057165003
0084478|0084478
0084478|8887057024003
0085041|0085041
0085041|9311485600137
0085038|0085038
0085038|9311485600212
0074496|0074496
0074496|8999908339201
0049248|0049248
0049248|8993038100915
0086225|0086225
0086225|8887057144008
0042823|0042823
0049249|0049249
0049249|8993038100946
0065178|0065178
0065178|8992772086011
0049250|0049250
0049250|8993038100922
0062782|0062782
0062782|5010724526798
0062785|0062785
0062785|5010724528938
0086619|0086619
0086619|8993335522694
0074759|0074759
0074759|8993335517218
0074758|0074758
0074758|8993335517171
0052139|0052139
0052139|8992928061787
0044332|0044332
0044332|044332
0044332|013286
0074757|0074757
0074757|8993335517133
0086030|0086030
0086030|8993335522786
0052138|0052138
0052138|8992928061770
0062784|0062784
0062784|5010724527481
0091659|0091659
0091659|8801133006660
0062786|0062786
0062786|5010724528105
0062783|0062783
0062783|5010724527450
0064922|0064922
0064922|8991102000420
0085855|0085855
0085855|8997023079538
0083758|0083758
0083758|8997023077916
0065363|0065363
0065363|648436100613
0050107|0050107
0050107|015205610800
0052680|0052680
0052680|015205444016
0091590|0091590
0091590|8886020216025
0045818|0045818
0075918|0075918
0075918|8991102000192
0057978|0057978
0045819|0045819
0045014|7237842114234
0045014|0045014
0091276|0091276
0091276|8997213710142
0003913|0003913
0003913|8999999037185
0052625|8999999037147
0052625|0052625
0004334|4800888141828
0004334|0004334
0004334|4800888137319
0004263|8999999041175
0004263|0004263
0003869|0003869
0003869|8999999039165
0089689|0089689
0089689|8997010322722
0091643|0091643
0091643|8997006448719
0003910|8999999037222
0003910|0003910
0052623|0052623
0052623|8999999039110
0066547|0066547
0066547|052100746036
0043395|0043395
0043395|883314517712
0089688|0089688
0089688|8997010322739
0091644|0091644
0065768|0065768
0065768|8999999530273
0091645|0091645
0020403|0020403
0020403|122320
0001216|0001216
0001216|8999999034689
0001216|8999999057039
0032375|0032375
0032375|8999999048297
0031238|8999999406936
0021304|0021304
0021304|128913
0031239|0031239
0031239|8999999406950
0032830|8992694246333
0032830|0032830
0032830|8999999045043
0031238|0031238
0032043|8999999048402
0032043|0032043
0091469|0091469
0091469|8992696520066
0074648|0074648
0091470|0091470
0091470|7613036959872
0039217|0039217
0091702|0091702
0091702|6940152200962
0047551|0047551
0045627|0045627
0091578|0091578
0091578|8993007003674
110000386|110000386
1414760|1414760
1414807|1414807
0091705|032121
0000121|020063
0000782|8992694242922
0000782|0000782
0015830|0015830
0015830|8993428103236
0015830|8993428104370
0060502|0060502
0060502|9556001128058
0060502|9556001217264
0003121|0003121
0035059|0035059
0087061|8997014381411
0087061|0087061
0065252|0065252
0065252|9300830042913
0069877|0069877
0069877|8992959953372
0069874|0069874
0069874|8992959953358
0061002|0061002
0061002|4800888157942
0052467|0052467
0005509|0005509
0005509|8999979006910
0089782|0089782
0089782|0026102138403
0083472|0083472
0083472|013000008549
0086618|0086618
0086618|8996788711585
0091665|0091665
0091665|8993365170032
0005225|0005225
0005225|8999118584507
0032292|0032292
0032292|8999999048334
0061007|8999999001971
0061007|0061007
0083415|8992959952078
0083415|0083415
0057984|0057984
0057984|034126937278
0033863|8992694241055
0033863|0033863
0003916|0003916
0003916|8999999041229
0057266|0057266
0057266|8992959952061
0061005|8999999034023
0061005|0061005
0088532|0088532
0089845|0089845
0089845|8997014380919
0065069|0065069
0065069|8999999536237
0069875|0069875
0069875|8992959953389
0091712|0091712
0033045|0033045
0033045|8999999039134
0069876|0069876
0069876|8992959953365
0091705|0091705
0087062|0087062
0087062|8997014381381
0023215|0023215
0023215|8999999039189
0000121|000121
0000121|0000121
0091713|0091713
0081711|0081711
0060071|0060071
0086555|0086555
0086555|8993500230232
0062181|0062181
0062181|8993559388380
0001480|0001480
0091404|0091404
0091758|0091758
0091402|0091402
0091403|0091403
0090433|0090433
0076832|0076832
0091757|0091757
0091766|0091766
0054465|0054465
0054465|8997025200213
210002187|210002187
0084328|7622210609359
0084328|0084328
0087507|0087507
0087507|8997214880127
0059395|0059395
0059395|8886020212614
0072964|0072964
0030245|9556398810666
0030245|0030245
0084327|7622210609397
0084327|0084327
0087505|0087505
0087505|8997214880219
0087506|0087506
0087506|8997214880134
0071411|0071411
0071411|8997002050367
0088541|0088541
0088541|8997002056383
0088543|0088543
0088543|8997002056345
0054779|0054779
0091781|0091781
0041802|0041802
0001347|0001347
0034671|0034671
0043949|180131
0043949|0043949
0058566|0058566
0058566|058566
0058566|023653
0087045|0087045
0087045|4901726003176
0041959|0041959
0041080|0041080
0088416|0088416
0088416|4901726010556
0087046|0087046
0087046|4901726004968
0052481|0052481
0090904|0090904
0090904|813554010032
0087735|4902388070049
0087429|0087429
0087429|4901726003763
0087735|0087735
0087211|0087211
0088123|0088123
0087211|8997033440182
0087030|0087030
0087030|4901726010594
0005888|0005888
0075143|0075143
0075143|8993176816679
0075144|0075144
0075144|8993176816693
0091780|0091780
0054468|0054468
0091780|8997002057298
0054468|8992858564211
0091778|0091778
0091778|8997002051531
0091779|8997002057434
0091779|0091779
0018476|0018476
0018476|8992806168713
0031628|8992856890855
0031628|0031628
0088279|0088279
0088279|4902817751013
0000720|0000720
0067951|0067951
0067951|8992856899278
0091812|0091812
0007592|0007592
0007592|026102645918
0007592|883314177381
0085081|0085081
0085081|4902817755110
0085820|0085820
0085820|4902475211676
0031629|8992856890931
0031629|8992856890831
0031629|0031629
0091811|0091811
0038076|0038076
0087101|0087101
0031021|0031021
0031021|8998899013015
0049465|0049465
0051186|0051186
0000125|023000
0049046|0049046
0049046|8850620888012
0001503|0001503
0001503|8999999400958
0001503|8992747300395
0018300|8995858899888
0018300|0018300
0079578|8858947820623
0079578|0079578
0000535|8999999403119
0000535|0000535
0079579|0079579
0079579|8858947820722
0079582|8858947820920
0079582|0079582
0018339|8995858111010
0018339|0018339
0000125|0000125
0000125|000125
0000125|020076
0031004|0031004
0031004|8999999403188
0018508|0018508
0018508|8992799100707
0001504|0001504
0001504|8992747300296
0001504|8999999401023
0091832|0091832
0085422|0085422
0091832|9556040070240
0085422|8997204921090
0079580|8858947820821
0079580|0079580
0079577|8858947820524
0079577|0079577
0011610|0011610
0011610|8888380710014
0018259|0018259
0018259|8992799658178
0016782|0016782
0053579|0053579
0053579|8999979021982
0042644|0042644
0089785|883314439625
0089785|0089785
0086637|0086637
0086637|6934497701628
0086637|6940152200405
0091833|0091833
0091833|6946847300146
0059338|0059338
0042692|0042692
2154836|2154836
1270015|1270015
210000568|210000568
210002195|210002195
0091834|0091834
0062948|0062948
0062948|8851991002502
0091669|0091669
0091669|883314185713
0091814|0091814
0091814|8998866820462
0091679|0091679
0091679|883314570786
0091836|0091836
0091836|9555118607135
0083538|0083538
0083538|9555579208728
0091679|883314570328
073984|073984
1540820|1540820
1243165|1243165
060000083|060000083
0089715|0089715
0039701|0039701
0089715|645175550099
0044176|0044176
0039701|883314258172
0044176|026102138014
0079456|0079456
0079456|0303098041321
0044176|883314176902
0090591|0090591
0090591|749921020611
0005387|0005387
0091620|0091620
0091620|8808328010020
0051029|0051029
0051046|0051046
0059158|0059158
0089781|0089781
0089781|883314356458
0091621|0091621
0091621|8808328010013
0044892|0044892
0044892|883314672176
0090549|0090549
0048310|0048310
0048310|9556579676142
0086052|0086052
0048313|0048313
0048313|9556579677538
0091871|0091871
1259532|1259532
2122683|2122683
1243166|1243166
0059591|0059591
0005379|0005379
0051137|0051137
0064317|0064317
0060715|0060715
0086910|8997203820011
0086910|0086910
0020451|0020451
0045869|0045869
0051273|0051273
0051273|79298300024
0051273|079298300024
0041108|0041108
0049405|0049405
0049414|0049414
0049414|8999999538422
0063863|0063863
0038812|0038812
0049413|0049413
0049413|8999999538439
0049425|0049425
0049425|8999999538453
0061016|0061016
0061016|8999999562342
0039238|0039238
0039238|8993189380068
0058836|686499080831
0058836|0058836
0058898|0058898
0049424|0049424
0049424|8999999538446
0069198|0069198
0090918|0090918
0017889|8999809700025
0017890|0017890
0017889|0017889
0017890|8999809700056
0035242|0035242
0017888|0017888
0017888|8999809700049
0091878|0091878
0091878|8991001112965
0091901|0091901
0091877|0091877
0091877|8991001112972
0091900|0091900
0091904|0091904
0091904|8997231670015
0010388|089686400229
0010388|0010388
0083012|0083012
0083012|087303857838
0091914|0091914
0091906|0091906
0091906|8997231670008
0091905|0091905
0091905|8997231670022
060000072|060000072
0088803|0088803
0088803|9556535315009
0004450|0004450
0004450|8992959975152
0065993|0065993
0065993|8999999560881
0091815|0091815
0091815|8998866820479
0091672|6903098147074
0091682|0091682
0091682|883314439601
0091917|0091917
0091917|9556165031256
0091919|0091919
0091919|034159
0091919|091919
0091916|0091916
0091916|9556165014112
0091672|0091672
0039410|0039410
0039410|8851991424267
0039412|0039412
0039412|8851991424281
0058145|0058145
0058145|8851991054075
0091678|0091678
0091678|0261102952788
0091741|0091741
0091739|0091739
0091744|0091744
0091740|0091740
0091743|0091743
0091745|0091745
0091772|0091772
0091899|0091899
0091746|0091746
0091738|0091738
0091742|0091742
0091170|0091170
0091170|5707196150353
0091172|0091172
0091172|5762385161237
0091171|0091171
0091171|5762385169431
0043703|0043703
0069101|0069101
0069101|8992222281416
0054563|0054563
0054563|8992222072458
0089282|0089282
0089826|0089826
0089826|883314658323
0069123|0069123
0069123|8992222071109
0054567|0054567
0054567|8992222072502
0042323|0042323
0089787|0089787
0089787|883314654806
0068984|0068984
0044561|0044561
0044561|026102200766
0030530|0030530
0089779|0089779
0089779|883314654820
0039530|0039530
0074179|0074179
0074179|026102895191
0074179|883314121391
0074179|883314619072
0088161|0088161
0088162|0088162
0088161|8991188943536
0088162|8991188943543
0091813|0091813
0057444|0057444
0057444|8992856902433
0057444|8992856902435
0064303|0064303
0064303|8997226223745
0091677|0091677
0091677|026102983867
0091973|0091973
0065104|0065104
0091974|0091974
0064302|0064302
0064302|8997226223516
0042639|0042639
0042639|8992959975084
0017618|8999918181388
0017618|0017618
0017616|0017616
0017616|8999918182781
0085612|0085612
0085612|8999918180589
0010001|8999918282887
0010001|0010001
0012780|8999918183085
0012780|0012780
0088467|0088467
0088467|8999918451443
0068696|0068696
0068696|8886012508046
0068695|0068695
0068695|8886012508015
0091989|0091989
0091989|8997212530031
0035248|0035248
0035248|020049
0085244|8998866605946
0085244|0085244
0076167|0076167
0085242|8998866605939
0085242|0085242
0085243|8998866605922
0085243|0085243
0031534|0031534
0031534|8998866611220
0051626|0051626
0089791|0089791
0089793|0089793
0089793|883314676921
0089791|883314658347
0074827|0074827
0078975|0078975
0072905|0072905
0072905|8995757203304
0005869|0005869
0053249|0053249
0053249|8995757009463
0053257|0053257
0053257|8995757454102
0031533|0031533
0031533|8998866611237
0054919|0054919
0054919|8995757456106
0054919|8995757452108
0038903|0038903
0038903|6901206011064
0091841|0091841
0091841|8936020953250
0064892|0064892
0075403|0075403
0091842|0091842
0091842|8935259805828
0089792|0089792
0089792|883314654776
0061383|0061383
0061383|8998889530614
0048294|0048294
0048294|8997006803174
0085302|0085302
0085302|8998866606905
0007461|0007461
0055302|0055302
0055302|8991389291177
0089226|0089226
0089226|8994006118222
0005881|0005881
0079722|0079722
0076199|0076199
0065068|0065068
0051044|0051044
0075341|0075341
0031535|0031535
0031535|8998866611206
0059019|0059019
0059019|8992998100485
0059019|8992998138372
0091840|0091840
0091840|8936020953229
0037630|0037630
0071207|0071207
0071207|8998889591202
0077041|0077041
0077041|8995207804129
0031536|8998866611213
0031536|0031536
0006039|0006039
0048750|0048750
0007858|0007858
0036012|0036012
0087073|0087073
0087073|6944662597390
0020712|0020712
0087075|0087075
0087075|6944662597406
0059572|0059572
0049049|0049049
0066454|0066454
0066454|8992933210118
0066467|0066467
0075286|0075286
0075286|4903001903096
0006262|0006262
0087074|0087074
0087074|6944662597413
0064521|0064521
0065479|8803733712125
0065479|0065479
0037342|0037342
0041144|0041144
210002408|210002408
210000712|210000712
0020853|0020853
0020853|125541
0021137|0021137
0091975|0091975
0091975|8993200664900
0091810|0091810
0091810|8992696522251
0089353|8993200664078
0089353|8993200664917
0089353|0089353
070700|070700
070001797|070001797
210003210|210003210
0091808|0091808
0091808|8992696522213
0091809|0091809
0091809|8992696522237
0092035|0092035
0092035|835098001406
0092039|0092039
0092039|835098001109
0090226|0090226
0090226|4902110314564
0075134|0075134
0075134|8991771200374
0086255|0086255
0086255|8411342000122
0028499|8993093664728
0028499|0028499
0092038|0092038
0092038|835098001208
0082045|0082045
0082045|8993406922750
0075135|0075135
0075135|8991771200398
1269242|1269242
1543880|1543880
1269244|1269244
210002227|210002227
1543900|1543900
1543820|1543820
1543780|1543780
0071405|021215
0053387|0053387
0053387|055398
0071405|071405
0071405|0071405
0046572|8999979026871
0089518|8992790000280
0046572|8999979039819
0046572|8999979041881
0046572|8999979041898
0046572|0046572
0089518|0089518
0059850|0059850
0059850|8888095880101
0077404|0077404
0077404|8998889514607
0089022|0089022
0091997|0091997
0061649|8998889523500
0061649|0061649
0091944|0091944
0064359|0064359
0064359|8998889517806
0053989|0053989
0007457|0007457
0090522|0090522
0090522|8992790000297
0090905|0090905
0050413|0050413
0058454|0058454
0058454|8998889591301
0063838|0063838
0091933|0091933
0091971|0091971
0089021|0089021
0091970|0091970
0072796|0072796
0072796|8801775715562
0061568|0061568
0061568|8998889512320
0090164|0090164
0090639|0090639
0090639|8992790000303
0091932|0091932
0090902|0090902
0090902|4902388067063
0059850|8888095780104
0041401|0041401
0041401|9912250301305
0086622|0086622
0086622|8997207134701
0063829|0063829
0063829|9912500124104
0081535|0081535
0081539|0081539
0081535|8997023077862
0081539|8997023077886
0072098|0072098
0072098|9915500101106
0038314|0038314
0038314|9912400101007
0035673|0035673
0035673|9916995101107
0089651|0089651
0089651|9912995307303
0086474|0086474
0086474|8997023079712
0073674|0073674
0073674|8997023079323
0089380|0089380
0089380|9915250301306
0035687|9912250104104
0064034|9912450101002
0035687|0035687
0064034|0064034
0086718|0086718
0086718|9915210301001
0086266|0086266
0086266|8997023079347
0073672|0073672
0073672|8997023079330
0035683|0035683
0035683|9915250101104
0035682|0035682
0081537|0081537
0035682|9912250203203
0081537|8997023077879
0086473|0086473
0086473|8997023079668
0081543|0081543
0081542|0081542
0081543|9912500113115
0081542|9912500303301
0037969|0037969
0037969|9912500119117
0086043|0086043
0086043|8997023074601
0035684|0035684
0035684|9912200104000
0035685|0035685
0035685|9912500302304
0073668|0073668
0073668|9915200101000
0086717|0086717
0086717|9915270102006
0073669|0073669
0073669|9915500302305
0081541|0081541
0081541|9912190101003
0073670|0073670
0073670|9916136101003
0035674|0035674
0035674|9912500106100
0087437|0087437
0087437|9916995304300
0073673|0073673
0073673|8997023079316
0089378|0089378
0089378|9916500103107
0087438|0087438
0087438|9916500302302
0086044|0086044
0086044|8997023074625
0089650|0089650
0089650|9912995106104
0089379|0089379
0089379|9912500110107
0089379|9912500111111
0089228|0089228
0089228|8994006118161
0044187|0044187
0044187|1908010000487
0044187|4719864701843
0044187|6938300390023
0044187|8888560420030
0044187|8990011203090
0044187|8992790018025
0052451|0052451
0059573|0059573
0059573|8990011223982
0089234|0089234
0050508|0050508
0089234|8994006118239
0026242|0026242
0026242|4719930300130
0007436|0007436
0087408|0087408
0087408|8992802512084
0063896|0063896
0048182|0048182
0048182|8999979032292
0048241|0048241
0042087|0042087
0054632|0054632
0054632|8850987207013
0032272|0032272
0032272|4891338021234
0054000|0054000
0051197|0051197
07746|07746
070003044|070003044
1233705|1233705
0092066|0092066
0092066|8999999560416
0092069|0092069
0092069|8851932105200
0092071|0092071
0092071|8851932393836
0091648|0091648
0091986|0091986
0091985|0091985
0092068|0092068
0092068|8851932393843
0091983|0091983
0071382|0071382
0092070|0092070
0092070|8851932030656
0071382|4719920180094
0019835|8995078803078
0019835|0019835
0092049|0092049
0092049|6901377959059
0019836|0019836
0019836|8995078803177
0092050|0092050
0092050|6901377954139
0066186|0066186
0066186|8801055706419
0091816|0091816
0065798|0065798
0065798|4005500003465
0065798|8801055706457
0077136|0077136
0077136|9556184290009
0063275|0063275
0050347|0050347
0050347|8998866501231
0007198|0007198
0045505|0045505
0007198|8999979026963
0050346|0050346
0050346|8998866501224
0051144|0051144
0063130|0063130
0063130|4987188511251
0052447|0052447
0005474|0005474
0045013|0045013
0088083|0088083
0088083|659924000803
0045013|7237842362246
0040433|0040433
0006015|0006015
0006015|7702018085897
064354|064354
064178|064178
062976|062976
063004|063004
1384881|1384881
0089800|0089800
0089800|026102910122
0089800|680678180855
0089800|8693357180659
0031615|0031615
0031615|8991111160023
0091676|0091676
0091676|883314772364
0066200|0066200
0066200|8992959930977
0049426|0049426
0049426|8997022360514
0031609|0031609
0031609|8991111160016
0074771|0074771
0074771|8999908763907
0092170|0092170
0092170|8886020225553
0092154|0092154
0092173|8886020225607
0092145|0092145
0092173|0092173
0092172|0092172
0092172|8886020225584
0092159|0092159
0070234|0070234
0092158|0092158
0092150|0092150
0064912|0064912
0092147|0092147
0092146|0092146
0092157|0092157
0092149|0092149
0092144|0092144
0092155|0092155
0092171|0092171
0092171|8886020225577
0078840|0078840
0078840|8999908410207
0017746|8998667100169
0017746|0017746
0086798|0086798
0086798|8801062641260
0086797|0086797
0086797|8801062267712
0092162|0092162
0092167|0092167
0086801|0086801
0086801|8801062636358
0019420|0019420
0092166|0092166
0092161|0092161
0045015|0045015
0045015|7237845835778
0086799|0086799
0086799|8801062267699
0092169|0092169
0092163|0092163
0086802|0086802
0086802|8801062267675
0092165|0092165
0086800|0086800
0086800|8801062280032
0092168|0092168
1545371|1545371
1545380|1545380
1545356|1545356
1545389|1545389
1545370|1545370
1545383|1545383
0047383|0047383
0047383|8997208160044
0076274|0076274
0076274|8996001600245
0001376|0001376
0001376|8992727007337
0022485|0022485
0022485|8992959975138
0001382|0001382
0001382|8992727007344
0075905|0075905
0075905|8992856899605
0075900|0075900
0075900|8992856899643
07222|07222
0701452|0701452
1545740|1545740
0034579|0034579
0007259|0007259
0042700|0042700
0092115|0092115
0091719|0091719
072331|072331
110000439|110000439
079412|079412
0009778|0009778
0009778|8991001790187
0017621|0017621
0017621|8991001781000
0009767|0009767
0009767|8991001790071
0000757|0000757
0000804|0000804
0000757|8999777007089
0000804|8999999045500
0039234|8998898189131
0039230|0039230
0039230|8998898228137
0039233|0039233
0039234|0039234
0039233|8998898185133
0001996|0001996
0001996|8999777006693
0039232|0039232
0039232|8998898318135
0009756|0009756
0009756|8991001790200
0039231|0039231
0039231|8998898188134
0040823|0040823
0008433|0008433
0008433|8991001004772
0008499|0008499
0008499|8991001004789
0001885|0001885
0001885|8992871613040
0003183|0003183
0003183|8999999032623
0092241|0092241
0092241|8997230672591
0092242|0092242
0092242|8997230672614
0092243|0092243
0092243|8997230672584
0092216|0092216
0092216|8992856901575
0092218|0092218
0092218|8992856899506
0092220|0092220
0092220|8997204820317
0092225|0092225
0092225|8997204820416
0092230|0092230
0092230|8997204820782
0092252|0092252
0092259|0092259
0010638|0010638
0010638|8992957251654
0092223|0092223
0092223|8997204822816
0092226|0092226
0092226|8997204822823
0002459|0002459
0002459|8999908030108
0092238|0092238
0092238|8997230673437
0092244|0092244
0092244|8997230672676
0092246|0092246
0092246|8997230672669
0092253|0092253
0092258|0092258
0015989|0015989
0015989|89929577114249
0092240|0092240
0092240|8997230673444
0092215|0092215
0092215|8992856901551
